CodigoCliente;TipoPersona;Edad;TasaEOL;TasaIUS;DebitoAutomatico;Score;IdTema;IdSubtema;IdBehaviour
439261;0;33;4;0;1;17.0;1;10;18
439261;0;33;4;0;1;17.0;1;10;18
439261;0;33;4;0;1;17.0;1;10;18
439261;0;33;4;0;1;17.0;1;10;18
439261;0;33;4;0;1;17.0;1;76;21042
439261;0;33;4;0;1;17.0;1;1;1
439261;0;33;4;0;1;17.0;1;76;21546
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;17
438218;0;34;4;0;1;8.0;1;10;18
438218;0;34;4;0;1;8.0;1;10;18
438218;0;34;4;0;1;8.0;1;3;16
438218;0;34;4;0;1;8.0;1;3;16
438218;0;34;4;0;1;8.0;1;3;15
438218;0;34;4;0;1;8.0;1;1;1
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;1;10;17
438327;0;31;4;0;1;16.5;7;123;89040
438327;0;31;4;0;1;16.5;7;123;89040
438327;0;31;4;0;1;16.5;1;121;11
438327;0;31;4;0;1;16.5;1;121;89000
438327;0;31;4;0;1;16.5;5;33;151500460
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;10;17
436784;1;0;5;0;0;11.3;1;121;89000
436784;1;0;5;0;0;11.3;1;121;89000
436784;1;0;5;0;0;11.3;1;121;10
436784;1;0;5;0;0;11.3;1;121;10
436784;1;0;5;0;0;11.3;4;121;89001
436784;1;0;5;0;0;11.3;1;121;11
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;10;17
439473;0;29;4;0;1;14.0;1;1;1
439473;0;29;4;0;1;14.0;1;1;1
439473;0;29;4;0;1;14.0;1;1;2
439473;0;29;4;0;1;14.0;1;10;18
439473;0;29;4;0;1;14.0;1;120;500
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;1;10;17
439132;0;28;4;0;1;10.5;5;29;171400460
439132;0;28;4;0;1;10.5;1;76;105000
439132;0;28;4;0;1;10.5;4;10;19
439132;0;28;4;0;1;10.5;1;76;147000
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;17
439516;0;37;4;0;0;14.0;1;10;18
439516;0;37;4;0;0;14.0;7;124;89041
439516;0;37;4;0;0;14.0;7;124;89040
439516;0;37;4;0;0;14.0;1;3;15
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;10;17
439532;0;40;4;0;1;17.5;1;121;89000
439532;0;40;4;0;1;17.5;1;121;89000
439532;0;40;4;0;1;17.5;5;33;171800090
439532;0;40;4;0;1;17.5;5;33;171800090
439532;0;40;4;0;1;17.5;2;23;181900020
439532;0;40;4;0;1;17.5;2;23;181900020
439532;0;40;4;0;1;17.5;1;76;105000
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;10;17
439378;0;36;4;0;1;13.5;1;3;16
439378;0;36;4;0;1;13.5;1;3;16
439378;0;36;4;0;1;13.5;1;3;15
439378;0;36;4;0;1;13.5;1;121;89000
439378;0;36;4;0;1;13.5;1;121;11
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;17
439111;0;28;4;0;1;17.5;1;10;18
439111;0;28;4;0;1;17.5;1;10;18
439111;0;28;4;0;1;17.5;1;10;18
439111;0;28;4;0;1;17.5;5;33;151500460
439111;0;28;4;0;1;17.5;1;121;89000
439111;0;28;4;0;1;17.5;1;76;105000
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;10;17
439127;0;27;4;0;1;11.5;1;3;16
439127;0;27;4;0;1;11.5;1;121;89000
439127;0;27;4;0;1;11.5;1;3;15
439127;0;27;4;0;1;11.5;5;32;150800420
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;1;10;17
439161;0;28;4;0;1;16.0;7;124;89040
439161;0;28;4;0;1;16.0;1;1;1
439161;0;28;4;0;1;16.0;1;121;11
439161;0;28;4;0;1;16.0;1;121;89000
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;1;10;17
439429;0;26;4;0;1;13.5;7;124;89040
439429;0;26;4;0;1;13.5;5;36;150800120
439429;0;26;4;0;1;13.5;1;121;89000
439429;0;26;4;0;1;13.5;4;121;89003
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;1;10;17
439510;0;28;4;0;1;13.0;5;38;171800220
439510;0;28;4;0;1;13.0;1;120;500
439510;0;28;4;0;1;13.0;1;76;105000
439510;0;28;4;0;1;13.0;1;76;21042
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;1;10;17
439512;1;0;4;0;0;8.5;2;22;150800650
439512;1;0;4;0;0;8.5;1;121;11
439512;1;0;4;0;0;8.5;1;1;1
439512;1;0;4;0;0;8.5;1;76;105000
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;17
439561;1;0;4;0;0;5.5;1;10;18
439561;1;0;4;0;0;5.5;1;1;2
439561;1;0;4;0;0;5.5;1;1;1
439561;1;0;4;0;0;5.5;5;33;151500460
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;10;17
439645;0;33;4;0;1;12.5;1;1;1
439645;0;33;4;0;1;12.5;1;1;2
439645;0;33;4;0;1;12.5;5;36;150800120
439645;0;33;4;0;1;12.5;1;76;105000
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;10;17
439677;1;0;4;0;0;11.8;1;121;89000
439677;1;0;4;0;0;11.8;1;121;89000
439677;1;0;4;0;0;11.8;7;124;89040
439677;1;0;4;0;0;11.8;5;33;171800090
439677;1;0;4;0;0;11.8;2;23;170900750
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;10;17
439760;0;29;4;0;1;16.0;1;3;16
439760;0;29;4;0;1;16.0;1;3;16
439760;0;29;4;0;1;16.0;1;121;89000
439760;0;29;4;0;1;16.0;5;29;171400470
439760;0;29;4;0;1;16.0;1;3;15
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;10;17
439470;0;32;4;0;1;11.5;1;3;16
439470;0;32;4;0;1;11.5;1;3;16
439470;0;32;4;0;1;11.5;1;121;89000
439470;0;32;4;0;1;11.5;1;3;15
439470;0;32;4;0;1;11.5;1;1;1
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;10;17
438497;0;49;4;0;1;10.0;1;1;1
438497;0;49;4;0;1;10.0;5;37;150800650
438497;0;49;4;0;1;10.0;1;121;11
438497;0;49;4;0;1;10.0;1;76;105000
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;17
438404;1;0;4;0;0;9.8;1;10;18
438404;1;0;4;0;0;9.8;1;10;18
438404;1;0;4;0;0;9.8;1;121;11
438404;1;0;4;0;0;9.8;1;1;2
438404;1;0;4;0;0;9.8;4;121;89001
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;10;17
438890;1;0;4;0;1;10.0;1;1;1
438890;1;0;4;0;1;10.0;1;1;1
438890;1;0;4;0;1;10.0;1;1;2
438890;1;0;4;0;1;10.0;1;121;89000
438890;1;0;4;0;1;10.0;1;121;11
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;17
439588;0;31;4;0;1;12.0;1;10;18
439588;0;31;4;0;1;12.0;1;10;18
439588;0;31;4;0;1;12.0;1;1;1
439588;0;31;4;0;1;12.0;5;37;150800650
439588;0;31;4;0;1;12.0;4;121;89003
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;17
438897;0;35;4;0;1;14.0;1;10;18
438897;0;35;4;0;1;14.0;1;10;18
438897;0;35;4;0;1;14.0;1;10;18
438897;0;35;4;0;1;14.0;1;10;18
438897;0;35;4;0;1;14.0;1;1;1
438897;0;35;4;0;1;14.0;1;121;12
438897;0;35;4;0;1;14.0;1;1;2
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;10;17
438913;0;64;4;0;1;13.5;1;121;11
438913;0;64;4;0;1;13.5;1;121;11
438913;0;64;4;0;1;13.5;5;37;150800540
438913;0;64;4;0;1;13.5;2;23;171800090
438913;0;64;4;0;1;13.5;1;3;16
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;17
438922;0;49;4;0;1;11.0;1;10;18
438922;0;49;4;0;1;11.0;1;3;16
438922;0;49;4;0;1;11.0;1;3;15
438922;0;49;4;0;1;11.0;1;121;89000
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;1;10;17
439651;0;58;4;0;2;14.0;7;122;89041
439651;0;58;4;0;2;14.0;1;121;89000
439651;0;58;4;0;2;14.0;1;121;11
439651;0;58;4;0;2;14.0;1;78;105000
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;10;17
439718;0;35;1;0;1;15.5;1;121;89000
439718;0;35;1;0;1;15.5;1;1;4
439718;0;35;1;0;1;15.5;1;76;105000
439718;0;35;1;0;1;15.5;1;76;21147
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;10;17
439753;0;40;4;0;0;13.0;1;1;1
439753;0;40;4;0;0;13.0;1;1;2
439753;0;40;4;0;0;13.0;2;22;150800120
439753;0;40;4;0;0;13.0;1;121;11
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;17
439835;0;35;4;0;1;14.0;1;10;18
439835;0;35;4;0;1;14.0;1;3;15
439835;0;35;4;0;1;14.0;7;124;89041
439835;0;35;4;0;1;14.0;1;1;1
439853;0;43;4;0;1;15.3;1;10;18
439853;0;43;4;0;1;15.3;1;10;18
439853;0;43;4;0;1;15.3;1;10;18
439853;0;43;4;0;1;15.3;1;10;18
439853;0;43;4;0;1;15.3;1;10;18
439853;0;43;4;0;1;15.3;1;10;18
439853;0;43;4;0;1;15.3;1;10;18
439853;0;43;4;0;1;15.3;1;10;17
439853;0;43;4;0;1;15.3;1;10;17
439853;0;43;4;0;1;15.3;1;10;17
439853;0;43;4;0;1;15.3;1;10;17
439853;0;43;4;0;1;15.3;1;10;17
439853;0;43;4;0;1;15.3;1;121;89000
439853;0;43;4;0;1;15.3;1;3;15
439853;0;43;4;0;1;15.3;1;3;16
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;10;17
439869;1;0;4;0;1;12.0;1;3;16
439869;1;0;4;0;1;12.0;4;121;89003
439869;1;0;4;0;1;12.0;4;10;19
439869;1;0;4;0;1;12.0;1;3;15
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;10;17
439888;0;39;4;0;1;13.5;1;3;16
439888;0;39;4;0;1;13.5;5;33;151500460
439888;0;39;4;0;1;13.5;4;121;89003
439888;0;39;4;0;1;13.5;1;121;89000
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;17
439953;1;0;4;0;0;12.0;1;10;18
439953;1;0;4;0;0;12.0;1;10;18
439953;1;0;4;0;0;12.0;1;121;89000
439953;1;0;4;0;0;12.0;2;22;150800120
439953;1;0;4;0;0;12.0;2;23;130900020
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;10;17
440036;0;37;4;0;0;13.0;1;121;89000
440036;0;37;4;0;0;13.0;5;32;171800050
440036;0;37;4;0;0;13.0;1;121;11
440036;0;37;4;0;0;13.0;1;1;1
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;17
440052;0;25;4;0;1;8.5;1;10;18
440052;0;25;4;0;1;8.5;1;3;16
440052;0;25;4;0;1;8.5;1;1;1
440052;0;25;4;0;1;8.5;1;121;89000
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;1;10;17
440239;0;61;4;0;0;8.0;5;36;150800120
440239;0;61;4;0;0;8.0;1;1;1
440239;0;61;4;0;0;8.0;1;1;2
440239;0;61;4;0;0;8.0;1;76;105000
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;17
440337;0;26;4;0;1;13.0;1;10;18
440337;0;26;4;0;1;13.0;1;3;16
440337;0;26;4;0;1;13.0;1;121;89000
440337;0;26;4;0;1;13.0;1;120;500
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;17
440421;0;31;4;0;1;17.5;1;10;18
440421;0;31;4;0;1;17.5;2;22;150800650
440421;0;31;4;0;1;17.5;1;121;11
440421;0;31;4;0;1;17.5;1;121;89001
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;10;17
440556;0;32;4;0;1;10.0;1;3;15
440556;0;32;4;0;1;10.0;1;3;16
440556;0;32;4;0;1;10.0;1;1;1
440556;0;32;4;0;1;10.0;1;1;2
440570;1;0;4;0;0;12.5;1;10;17
440570;1;0;4;0;0;12.5;1;10;17
440570;1;0;4;0;0;12.5;1;10;17
440570;1;0;4;0;0;12.5;1;10;17
440570;1;0;4;0;0;12.5;1;10;17
